1796.875,50.237843137254906,46.875
1828.125,50.52823529411765,46.875
1859.375,50.237843137254906,46.875
1906.25,48.78588235294117,46.875
1937.5,48.205098039215684,46.875
1953.125,47.6243137254902,46.875
46.875,1.7423529411764704,62.5
62.5,2.903921568627451,62.5
250.0,20.327450980392157,62.5
265.625,20.327450980392157,62.5
296.875,2.6135294117647057,62.5
343.75,22.65058823529412,62.5
437.5,28.748823529411766,62.5
453.125,28.748823529411766,62.5
468.75,28.748823529411766,62.5
484.375,28.748823529411766,62.5
500.0,28.748823529411766,62.5
531.25,29.910392156862745,62.5
593.75,31.071960784313724,62.5
625.0,31.071960784313724,62.5
687.5,31.943137254901963,62.5
718.75,33.10470588235294,62.5
765.625,34.556666666666665,62.5
796.875,34.84705882352941,62.5
812.5,36.00862745098039,62.5
859.375,36.58941176470588,62.5
921.875,36.00862745098039,62.5
1015.625,37.46058823529412,62.5
1031.25,38.6221568627451,62.5
1046.875,38.6221568627451,62.5
1078.125,42.106862745098034,62.5
1093.75,42.106862745098034,62.5
1187.5,46.462745098039214,62.5
1234.375,48.49549019607843,62.5
1265.625,49.36666666666666,62.5
1281.25,50.52823529411765,62.5
1312.5,51.98019607843137,62.5
1328.125,54.012941176470584,62.5
1390.625,54.88411764705882,62.5
1406.25,55.46490196078431,62.5
1500.0,53.14176470588235,62.5
1515.625,51.98019607843137,62.5
1531.25,50.818627450980394,62.5
1546.875,50.818627450980394,62.5
1593.75,49.947450980392155,62.5
1656.25,48.78588235294117,62.5
1671.875,49.076274509803916,62.5
1687.5,49.076274509803916,62.5
1703.125,49.36666666666666,62.5
1718.75,49.36666666666666,62.5
1734.375,48.78588235294117,62.5
1750.0,49.076274509803916,62.5
1812.5,49.947450980392155,62.5
1828.125,50.237843137254906,62.5
1843.75,50.237843137254906,62.5
1875.0,49.36666666666666,62.5
1890.625,48.78588235294117,62.5
1906.25,48.205098039215684,62.5
1921.875,48.205098039215684,62.5
1984.375,46.462745098039214,62.5
31.25,1.1615686274509804,78.125
62.5,0.0,78.125
234.375,18.87549019607843,78.125
265.625,20.03705882352941,78.125
281.25,0.0,78.125
296.875,0.0,78.125
312.5,0.0,78.125
328.125,0.0,78.125
343.75,22.65058823529412,78.125
359.375,27.29686274509804,78.125
437.5,28.748823529411766,78.125
453.125,28.748823529411766,78.125
468.75,28.748823529411766,78.125
484.375,28.458431372549022,78.125
546.875,29.329607843137254,78.125
562.5,29.62,78.125
578.125,30.20078431372549,78.125
765.625,33.97588235294118,78.125
781.25,33.97588235294118,78.125
812.5,34.84705882352941,78.125
906.25,35.427843137254904,78.125
984.375,36.00862745098039,78.125
1078.125,41.52607843137255,78.125
1109.375,44.720392156862744,78.125
1203.125,47.0435294117647,78.125
1218.75,47.0435294117647,78.125
1265.625,48.78588235294117,78.125
1281.25,49.947450980392155,78.125
1312.5,50.52823529411765,78.125
1328.125,51.98019607843137,78.125
1343.75,51.98019607843137,78.125
1359.375,53.14176470588235,78.125
1375.0,52.85137254901961,78.125
1390.625,54.012941176470584,78.125
1406.25,54.59372549019608,78.125
1437.5,54.59372549019608,78.125
1453.125,54.59372549019608,78.125
1468.75,54.59372549019608,78.125
1515.625,53.14176470588235,78.125
1562.5,50.818627450980394,78.125
1625.0,48.49549019607843,78.125
1640.625,48.49549019607843,78.125
1687.5,49.076274509803916,78.125
1703.125,49.076274509803916,78.125
1718.75,48.49549019607843,78.125
1734.375,48.49549019607843,78.125
1765.625,48.78588235294117,78.125
1781.25,49.36666666666666,78.125
1875.0,49.076274509803916,78.125
1890.625,48.78588235294117,78.125
1906.25,47.6243137254902,78.125
1921.875,47.6243137254902,78.125
1937.5,46.75313725490196,78.125
1953.125,47.0435294117647,78.125
31.25,1.1615686274509804,93.75
62.5,0.2903921568627451,93.75
78.125,18.87549019607843,93.75
93.75,18.004313725490196,93.75
140.625,2.903921568627451,93.75
234.375,18.87549019607843,93.75
250.0,19.746666666666666,93.75
296.875,0.0,93.75
312.5,0.0,93.75
328.125,0.0,93.75
343.75,20.327450980392157,93.75
390.625,28.16803921568627,93.75
421.875,28.16803921568627,93.75
437.5,29.329607843137254,93.75
453.125,29.329607843137254,93.75
468.75,28.748823529411766,93.75
515.625,29.03921568627451,93.75
531.25,28.748823529411766,93.75
546.875,29.329607843137254,93.75
593.75,30.491176470588233,93.75
609.375,30.78156862745098,93.75
625.0,30.78156862745098,93.75
640.625,31.071960784313724,93.75
718.75,31.943137254901963,93.75
734.375,33.685490196078426,93.75
843.75,34.84705882352941,93.75
859.375,35.427843137254904,93.75
890.625,35.427843137254904,93.75
1000.0,36.00862745098039,93.75
1015.625,36.58941176470588,93.75
1078.125,41.52607843137255,93.75
1093.75,41.52607843137255,93.75
1125.0,45.30117647058824,93.75
1140.625,45.881960784313726,93.75
1203.125,46.462745098039214,93.75
1218.75,47.0435294117647,93.75
1234.375,47.6243137254902,93.75
1281.25,49.947450980392155,93.75
1296.875,49.947450980392155,93.75
1328.125,51.10901960784314,93.75
1390.625,54.012941176470584,93.75
1406.25,54.59372549019608,93.75
1421.875,54.59372549019608,93.75
1437.5,54.59372549019608,93.75
1453.125,54.59372549019608,93.75
1500.0,52.85137254901961,93.75
1515.625,53.14176470588235,93.75
1578.125,49.076274509803916,93.75
1593.75,49.076274509803916,93.75
1609.375,48.49549019607843,93.75
1703.125,48.78588235294117,93.75
1718.75,48.205098039215684,93.75
1734.375,48.49549019607843,93.75
1750.0,48.49549019607843,93.75
1765.625,48.78588235294117,93.75
1781.25,49.076274509803916,93.75
1796.875,49.076274509803916,93.75
1812.5,49.36666666666666,93.75
1843.75,49.36666666666666,93.75
1875.0,49.076274509803916,93.75
1890.625,48.78588235294117,93.75
1921.875,46.75313725490196,93.75
1937.5,47.0435294117647,93.75
1953.125,47.0435294117647,93.75
1968.75,47.0435294117647,93.75
93.75,18.004313725490196,109.375
125.0,2.903921568627451,109.375
203.125,2.6135294117647057,109.375
265.625,18.87549019607843,109.375
296.875,0.0,109.375
343.75,0.0,109.375
359.375,23.52176470588235,109.375
375.0,25.264117647058825,109.375
390.625,24.102549019607842,109.375
437.5,28.748823529411766,109.375
453.125,28.458431372549022,109.375
484.375,28.458431372549022,109.375
500.0,28.458431372549022,109.375
515.625,28.458431372549022,109.375
578.125,30.20078431372549,109.375
593.75,30.20078431372549,109.375
656.25,31.071960784313724,109.375
671.875,31.071960784313724,109.375
703.125,31.65274509803921,109.375
718.75,31.65274509803921,109.375
734.375,33.10470588235294,109.375
750.0,33.685490196078426,109.375
765.625,33.685490196078426,109.375
781.25,33.97588235294118,109.375
796.875,34.26627450980392,109.375
875.0,34.84705882352941,109.375
906.25,34.26627450980392,109.375
921.875,34.26627450980392,109.375
953.125,34.556666666666665,109.375
968.75,34.556666666666665,109.375
984.375,34.84705882352941,109.375
1000.0,35.427843137254904,109.375
1046.875,36.87980392156862,109.375
1062.5,37.46058823529412,109.375
1093.75,39.20294117647059,109.375
1109.375,42.106862745098034,109.375
1156.25,46.17235294117647,109.375
1203.125,46.462745098039214,109.375
1218.75,46.462745098039214,109.375
1250.0,48.205098039215684,109.375
1281.25,49.36666666666666,109.375
1296.875,49.947450980392155,109.375
1328.125,50.818627450980394,109.375
1390.625,51.98019607843137,109.375
1421.875,53.14176470588235,109.375
1468.75,53.14176470588235,109.375
1500.0,51.98019607843137,109.375
1546.875,50.52823529411765,109.375
1562.5,50.818627450980394,109.375
1593.75,48.49549019607843,109.375
1609.375,48.205098039215684,109.375
1625.0,48.205098039215684,109.375
1687.5,48.78588235294117,109.375
1718.75,47.6243137254902,109.375
1750.0,47.6243137254902,109.375
1781.25,48.49549019607843,109.375
1796.875,48.49549019607843,109.375
1812.5,48.78588235294117,109.375
1828.125,49.076274509803916,109.375
1859.375,48.49549019607843,109.375
1906.25,46.75313725490196,109.375
15.625,0.2903921568627451,125.0
46.875,2.6135294117647057,125.0
62.5,2.6135294117647057,125.0
140.625,2.6135294117647057,125.0
156.25,2.6135294117647057,125.0
187.5,15.971568627450981,125.0
265.625,17.13313725490196,125.0
281.25,22.360196078431372,125.0
296.875,0.0,125.0
312.5,0.2903921568627451,125.0
343.75,2.6135294117647057,125.0
390.625,24.102549019607842,125.0
515.625,24.68333333333333,125.0
531.25,29.03921568627451,125.0
546.875,29.03921568627451,125.0
625.0,30.491176470588233,125.0
640.625,30.491176470588233,125.0
703.125,31.362352941176468,125.0
734.375,31.943137254901963,125.0
765.625,33.10470588235294,125.0
828.125,34.26627450980392,125.0
843.75,34.26627450980392,125.0
906.25,33.97588235294118,125.0
921.875,33.97588235294118,125.0
968.75,34.26627450980392,125.0
984.375,34.556666666666665,125.0
1000.0,34.84705882352941,125.0
1015.625,34.84705882352941,125.0
1062.5,37.46058823529412,125.0
1093.75,38.6221568627451,125.0
1125.0,43.26843137254902,125.0
1187.5,46.17235294117647,125.0
1218.75,46.462745098039214,125.0
1250.0,48.205098039215684,125.0
1281.25,49.36666666666666,125.0
1390.625,51.10901960784314,125.0
1406.25,51.98019607843137,125.0
1453.125,51.98019607843137,125.0
1484.375,51.10901960784314,125.0
1562.5,48.78588235294117,125.0
1593.75,48.205098039215684,125.0
1625.0,48.205098039215684,125.0
1656.25,48.49549019607843,125.0
1687.5,47.6243137254902,125.0
1703.125,46.75313725490196,125.0
1718.75,46.75313725490196,125.0
1734.375,46.75313725490196,125.0
1750.0,46.75313725490196,125.0
1781.25,48.205098039215684,125.0
1796.875,48.205098039215684,125.0
1828.125,48.78588235294117,125.0
1875.0,48.205098039215684,125.0
1890.625,47.6243137254902,125.0
1906.25,47.0435294117647,125.0
1953.125,44.720392156862744,125.0
1984.375,42.106862745098034,125.0
46.875,2.6135294117647057,140.625
93.75,18.004313725490196,140.625
125.0,2.6135294117647057,140.625
281.25,22.360196078431372,140.625
296.875,17.13313725490196,140.625
312.5,0.2903921568627451,140.625
328.125,0.0,140.625
343.75,2.903921568627451,140.625
359.375,23.231372549019607,140.625
453.125,26.13529411764706,140.625
562.5,29.62,140.625
578.125,29.62,140.625
593.75,29.910392156862745,140.625
609.375,30.20078431372549,140.625
687.5,31.071960784313724,140.625
703.125,31.362352941176468,140.625
718.75,31.362352941176468,140.625
765.625,32.814313725490194,140.625
781.25,33.10470588235294,140.625
796.875,33.39509803921568,140.625
812.5,33.685490196078426,140.625
859.375,34.26627450980392,140.625
890.625,34.26627450980392,140.625
937.5,33.685490196078426,140.625
953.125,33.97588235294118,140.625
984.375,34.26627450980392,140.625
1031.25,36.00862745098039,140.625
1046.875,36.58941176470588,140.625
1062.5,36.87980392156862,140.625
1125.0,43.26843137254902,140.625
1140.625,43.26843137254902,140.625
1187.5,46.17235294117647,140.625
1234.375,47.6243137254902,140.625
1250.0,48.205098039215684,140.625
1265.625,48.49549019607843,140.625
1281.25,49.36666666666666,140.625
1312.5,49.947450980392155,140.625
1343.75,50.818627450980394,140.625
1375.0,51.10901960784314,140.625
1390.625,51.10901960784314,140.625
1406.25,51.98019607843137,140.625
1421.875,51.98019607843137,140.625
1437.5,53.14176470588235,140.625
1453.125,51.98019607843137,140.625
1484.375,50.818627450980394,140.625
1500.0,50.52823529411765,140.625
1562.5,48.49549019607843,140.625
1578.125,48.205098039215684,140.625
1593.75,47.6243137254902,140.625
1609.375,47.6243137254902,140.625
1671.875,48.49549019607843,140.625
1703.125,47.0435294117647,140.625
1718.75,47.0435294117647,140.625
1750.0,46.75313725490196,140.625
1781.25,47.6243137254902,140.625
1828.125,48.205098039215684,140.625
1890.625,46.75313725490196,140.625
1921.875,46.462745098039214,140.625
1937.5,46.17235294117647,140.625
1953.125,44.720392156862744,140.625
1968.75,44.720392156862744,140.625
46.875,18.004313725490196,156.25
93.75,18.87549019607843,156.25
156.25,2.6135294117647057,156.25
250.0,18.004313725490196,156.25
281.25,20.6178431372549,156.25
296.875,20.6178431372549,156.25
343.75,18.87549019607843,156.25
359.375,22.65058823529412,156.25
437.5,27.006470588235292,156.25
453.125,27.29686274509804,156.25
468.75,27.29686274509804,156.25
531.25,28.748823529411766,156.25
578.125,29.03921568627451,156.25
609.375,29.910392156862745,156.25
640.625,30.20078431372549,156.25
671.875,30.491176470588233,156.25
734.375,31.362352941176468,156.25
750.0,31.362352941176468,156.25
765.625,31.65274509803921,156.25
843.75,33.39509803921568,156.25
890.625,33.97588235294118,156.25
906.25,33.97588235294118,156.25
937.5,33.97588235294118,156.25
968.75,33.97588235294118,156.25
1046.875,35.427843137254904,156.25
1062.5,36.58941176470588,156.25
1078.125,37.46058823529412,156.25
1093.75,38.041372549019606,156.25
1140.625,41.52607843137255,156.25
1156.25,42.106862745098034,156.25
1171.875,43.26843137254902,156.25
1187.5,44.720392156862744,156.25
1203.125,46.17235294117647,156.25
1250.0,48.205098039215684,156.25
1265.625,48.49549019607843,156.25
1281.25,49.076274509803916,156.25
1296.875,49.076274509803916,156.25
1312.5,49.36666666666666,156.25
1343.75,50.52823529411765,156.25
1390.625,51.10901960784314,156.25
1406.25,51.98019607843137,156.25
1421.875,51.98019607843137,156.25
1484.375,50.237843137254906,156.25
1515.625,49.947450980392155,156.25
1562.5,48.205098039215684,156.25
1578.125,47.6243137254902,156.25
1609.375,47.0435294117647,156.25
1640.625,46.75313725490196,156.25
1671.875,47.6243137254902,156.25
1687.5,47.0435294117647,156.25
1718.75,46.462745098039214,156.25
1750.0,47.0435294117647,156.25
1765.625,47.0435294117647,156.25
1828.125,46.17235294117647,156.25
1843.75,45.881960784313726,156.25
1921.875,45.881960784313726,156.25
1937.5,45.881960784313726,156.25
78.125,20.327450980392157,171.875
93.75,18.87549019607843,171.875
218.75,0.0,171.875
281.25,20.327450980392157,171.875
312.5,0.2903921568627451,171.875
359.375,22.65058823529412,171.875
406.25,24.973725490196077,171.875
453.125,27.29686274509804,171.875
468.75,27.29686274509804,171.875
562.5,29.329607843137254,171.875
578.125,29.03921568627451,171.875
640.625,29.910392156862745,171.875
671.875,30.491176470588233,171.875
687.5,30.491176470588233,171.875
703.125,30.78156862745098,171.875
796.875,31.943137254901963,171.875
812.5,33.10470588235294,171.875
906.25,33.685490196078426,171.875
1015.625,34.26627450980392,171.875
1031.25,34.84705882352941,171.875
1046.875,35.427843137254904,171.875
1078.125,37.46058823529412,171.875
1093.75,37.46058823529412,171.875
1109.375,38.6221568627451,171.875
1171.875,42.106862745098034,171.875
1187.5,44.720392156862744,171.875
1203.125,46.17235294117647,171.875
1218.75,46.462745098039214,171.875
1265.625,48.49549019607843,171.875
1296.875,49.076274509803916,171.875
1312.5,49.36666666666666,171.875
1375.0,51.10901960784314,171.875
1406.25,51.98019607843137,171.875
1437.5,51.98019607843137,171.875
1453.125,51.10901960784314,171.875
1468.75,51.10901960784314,171.875
1500.0,49.36666666666666,171.875
1531.25,48.78588235294117,171.875
1546.875,48.49549019607843,171.875
1578.125,47.6243137254902,171.875
1656.25,46.75313725490196,171.875
1671.875,47.6243137254902,171.875
1734.375,47.0435294117647,171.875
1750.0,47.0435294117647,171.875
1812.5,46.75313725490196,171.875
1828.125,45.881960784313726,171.875
1843.75,45.881960784313726,171.875
1906.25,45.30117647058824,171.875
1984.375,38.6221568627451,171.875
62.5,18.87549019607843,187.5
78.125,18.87549019607843,187.5
93.75,18.004313725490196,187.5
109.375,2.903921568627451,187.5
125.0,2.903921568627451,187.5
140.625,2.6135294117647057,187.5
156.25,2.6135294117647057,187.5
171.875,0.0,187.5
234.375,2.6135294117647057,187.5
265.625,19.746666666666666,187.5
312.5,1.4519607843137254,187.5
359.375,22.65058823529412,187.5
375.0,22.65058823529412,187.5
390.625,23.52176470588235,187.5
406.25,26.716078431372548,187.5
437.5,27.29686274509804,187.5
453.125,26.13529411764706,187.5
468.75,27.006470588235292,187.5
515.625,27.006470588235292,187.5
531.25,28.16803921568627,187.5
546.875,28.16803921568627,187.5
609.375,29.03921568627451,187.5
625.0,29.62,187.5
640.625,29.62,187.5
718.75,30.491176470588233,187.5
734.375,30.78156862745098,187.5
765.625,31.362352941176468,187.5
812.5,31.943137254901963,187.5
843.75,32.814313725490194,187.5
859.375,33.10470588235294,187.5
937.5,33.685490196078426,187.5
953.125,33.685490196078426,187.5
1031.25,34.556666666666665,187.5
1046.875,34.84705882352941,187.5
1078.125,36.58941176470588,187.5
1125.0,38.6221568627451,187.5
1140.625,39.20294117647059,187.5
1156.25,41.52607843137255,187.5
1203.125,46.17235294117647,187.5
1218.75,46.17235294117647,187.5
1234.375,47.0435294117647,187.5
1265.625,47.6243137254902,187.5
1281.25,48.78588235294117,187.5
1296.875,48.78588235294117,187.5
1312.5,49.076274509803916,187.5
1328.125,49.947450980392155,187.5
1343.75,49.947450980392155,187.5
1359.375,50.52823529411765,187.5
1375.0,50.52823529411765,187.5
1406.25,50.818627450980394,187.5
1453.125,50.818627450980394,187.5
1500.0,48.78588235294117,187.5
1531.25,48.205098039215684,187.5
1578.125,47.0435294117647,187.5
1625.0,46.462745098039214,187.5
1671.875,44.720392156862744,187.5
1703.125,46.17235294117647,187.5
1718.75,46.17235294117647,187.5
1750.0,45.881960784313726,187.5
1781.25,47.0435294117647,187.5
1812.5,46.462745098039214,187.5
1859.375,45.30117647058824,187.5
1906.25,43.26843137254902,187.5
1921.875,43.26843137254902,187.5
1937.5,43.26843137254902,187.5
1984.375,38.041372549019606,187.5
62.5,17.13313725490196,203.125
78.125,20.03705882352941,203.125
171.875,0.0,203.125
234.375,2.6135294117647057,203.125
281.25,19.746666666666666,203.125
312.5,1.4519607843137254,203.125
406.25,25.844901960784313,203.125
468.75,26.13529411764706,203.125
562.5,28.16803921568627,203.125
578.125,28.458431372549022,203.125
593.75,28.748823529411766,203.125
656.25,29.62,203.125
734.375,30.78156862745098,203.125
781.25,31.362352941176468,203.125
796.875,31.362352941176468,203.125
812.5,31.65274509803921,203.125
828.125,31.65274509803921,203.125
875.0,32.814313725490194,203.125
921.875,33.39509803921568,203.125
937.5,33.685490196078426,203.125
968.75,33.685490196078426,203.125
984.375,33.39509803921568,203.125
1000.0,33.39509803921568,203.125
1031.25,34.556666666666665,203.125
1046.875,34.556666666666665,203.125
1062.5,34.84705882352941,203.125
1078.125,35.427843137254904,203.125
1093.75,35.427843137254904,203.125
1140.625,38.6221568627451,203.125
1156.25,41.52607843137255,203.125
1203.125,45.30117647058824,203.125
1281.25,48.49549019607843,203.125
1296.875,48.49549019607843,203.125
1328.125,49.36666666666666,203.125
1343.75,49.947450980392155,203.125
1359.375,50.237843137254906,203.125
1375.0,50.237843137254906,203.125
1390.625,50.52823529411765,203.125
1453.125,50.52823529411765,203.125
1484.375,48.78588235294117,203.125
1531.25,47.6243137254902,203.125
1546.875,46.75313725490196,203.125
1625.0,46.462745098039214,203.125
1640.625,46.462745098039214,203.125
1671.875,44.720392156862744,203.125
1687.5,44.720392156862744,203.125
1703.125,44.720392156862744,203.125
1718.75,44.720392156862744,203.125
1734.375,45.30117647058824,203.125
1796.875,46.17235294117647,203.125
1812.5,46.462745098039214,203.125
140.625,0.0,218.75
218.75,0.0,218.75
234.375,2.6135294117647057,218.75
296.875,19.746666666666666,218.75
312.5,1.4519607843137254,218.75
421.875,25.844901960784313,218.75
468.75,26.13529411764706,218.75
484.375,27.006470588235292,218.75
531.25,26.13529411764706,218.75
609.375,29.329607843137254,218.75
625.0,29.03921568627451,218.75
687.5,29.910392156862745,218.75
703.125,30.20078431372549,218.75
734.375,30.78156862745098,218.75
750.0,30.78156862745098,218.75
796.875,31.362352941176468,218.75
812.5,31.65274509803921,218.75
843.75,31.65274509803921,218.75
859.375,32.814313725490194,218.75
890.625,32.814313725490194,218.75
906.25,33.10470588235294,218.75
921.875,33.39509803921568,218.75
1000.0,33.39509803921568,218.75
1015.625,33.97588235294118,218.75
1093.75,34.84705882352941,218.75
1109.375,36.58941176470588,218.75
1140.625,38.6221568627451,218.75
1156.25,41.52607843137255,218.75
1171.875,41.52607843137255,218.75
1187.5,43.26843137254902,218.75
1250.0,47.0435294117647,218.75
1265.625,46.75313725490196,218.75
1281.25,48.205098039215684,218.75
1328.125,49.36666666666666,218.75
1390.625,50.237843137254906,218.75
1406.25,50.52823529411765,218.75
1468.75,50.237843137254906,218.75
1500.0,48.205098039215684,218.75
1515.625,47.6243137254902,218.75
1531.25,46.75313725490196,218.75
1562.5,47.0435294117647,218.75
1609.375,46.17235294117647,218.75
1703.125,44.720392156862744,218.75
1734.375,45.30117647058824,218.75
1750.0,45.881960784313726,218.75
1781.25,45.881960784313726,218.75
1875.0,43.26843137254902,218.75
1890.625,43.26843137254902,218.75
1921.875,42.106862745098034,218.75
1968.75,41.52607843137255,218.75
1984.375,36.87980392156862,218.75
31.25,0.2903921568627451,234.375
125.0,2.903921568627451,234.375
140.625,2.903921568627451,234.375
156.25,15.971568627450981,234.375
171.875,17.13313725490196,234.375
234.375,15.971568627450981,234.375
296.875,20.03705882352941,234.375
312.5,2.323137254901961,234.375
375.0,22.65058823529412,234.375
390.625,22.65058823529412,234.375
406.25,27.877647058823527,234.375
421.875,27.877647058823527,234.375
453.125,24.102549019607842,234.375
468.75,27.006470588235292,234.375
546.875,27.006470588235292,234.375
562.5,26.13529411764706,234.375
578.125,24.68333333333333,234.375
656.25,29.03921568627451,234.375
671.875,29.03921568627451,234.375
750.0,30.491176470588233,234.375
781.25,31.071960784313724,234.375
812.5,31.362352941176468,234.375
859.375,31.65274509803921,234.375
906.25,32.814313725490194,234.375
968.75,32.814313725490194,234.375
1031.25,33.97588235294118,234.375
1046.875,33.97588235294118,234.375
1062.5,34.26627450980392,234.375
1109.375,36.58941176470588,234.375
1125.0,37.46058823529412,234.375
1156.25,38.6221568627451,234.375
1187.5,39.20294117647059,234.375
1203.125,41.52607843137255,234.375
1218.75,42.106862745098034,234.375
